,ID
25479,1514747950819330000
25480,1514747939897620000
25481,1514747671721950000
25482,1514747671222830000
25483,1514747650008090000
25484,1514747568990950000
25485,1514747299829880000
25486,1514741953530890000
25487,1514741750509830000
25488,1514741106725990000
25489,1514741048253230000
25490,1514740388959070000
25491,1514740133018440000
25492,1514739486621670000
25493,1514739416555730000
25494,1514739390765010000
25495,1514739360717060000
25496,1514739322238420000
25497,1514738652508820000
25498,1514738185875720000
25499,1514735428955520000
25500,1514735242220860000
25501,1514734897285540000
25502,1514734106466290000
25503,1514734033208590000
25504,1514733511168730000
25505,1514733213293450000
25506,1514732345881930000
25507,1514732278496240000
25508,1514731849293200000
25509,1514731798558910000
25510,1514731561362620000
25511,1514731443674560000
25512,1514731426578570000
25513,1514731290485940000
25514,1514730761433370000
25515,1514730715094540000
25516,1514730694274120000
25517,1514730014402610000
25518,1514729444665170000
25519,1514728747026580000
25520,1514728648770790000
25521,1514727982484660000
25522,1514727706537200000
25523,1514727706524540000
25524,1514727478941650000
25525,1514726954771090000
25526,1514726879273620000
25527,1514726833698340000
25528,1514726766203770000
25529,1514725568335460000
25530,1514725524811270000
25531,1514725186133650000
25532,1514724076975180000
25533,1514723442506950000
25534,1514723289897300000
25535,1514722990965010000
25536,1514722689952460000
25537,1514721226731800000
25538,1514720054419620000
25539,1514718745620630000
25540,1514718413381320000
25541,1514718131704540000
25542,1514717632846460000
25543,1514716981303320000
25544,1514716807550180000
25545,1514716584312500000
25546,1514716229176540000
25547,1514714194406370000
25548,1514714024449030000
25549,1514713344510360000
25550,1514713029744930000
25551,1514711976391360000
25552,1514711721239320000
25553,1514711436286890000
25554,1514711118635270000
25555,1514711036284530000
25556,1514710891043950000
25557,1514710695991930000
25558,1514709801795730000
25559,1514708945037830000
25560,1514708914981550000
25561,1514708889064940000
25562,1514708867422240000
25563,1514708824749480000
25564,1514708595929140000
25565,1514708470179760000
25566,1514708369579280000
25567,1512900075311320000
25568,1514754083562820000
25569,1514753569076910000
25570,1514752883018800000
25571,1514751673645900000
25572,1514751018269030000
25573,1514749368439650000
25574,1514749294892390000
25575,1514748984413230000
25576,1514748931800200000
25577,1514748286678180000
25578,1514748282127490000
25579,1514747950819330000
25580,1514747939897620000
25581,1514747671721950000
25582,1514747671222830000
25583,1514747650008090000
25584,1514747568990950000
25585,1514747299829880000
25586,1514741953530890000
25587,1514741750509830000
25588,1514741106725990000
25589,1514741048253230000
25590,1514740388959070000
25591,1514740133018440000
25592,1514739486621670000
25593,1514739416555730000
25594,1514739390765010000
25595,1514739360717060000
25596,1514739322238420000
25597,1514738652508820000
25598,1514738185875720000
25599,1514735428955520000
25600,1514735242220860000
25601,1514734897285540000
25602,1514734106466290000
25603,1514734033208590000
25604,1514733511168730000
25605,1514733213293450000
25606,1514732345881930000
25607,1514732278496240000
25608,1514731849293200000
25609,1514731798558910000
25610,1514731561362620000
25611,1514731443674560000
25612,1514731426578570000
25613,1514731290485940000
25614,1514730761433370000
25615,1514730715094540000
25616,1514730694274120000
25617,1514730014402610000
25618,1514729444665170000
25619,1514728747026580000
25620,1514728648770790000
25621,1514727982484660000
25622,1514727706537200000
25623,1514727706524540000
25624,1514727478941650000
25625,1514726954771090000
25626,1514726879273620000
25627,1514726833698340000
25628,1514726766203770000
25629,1514725568335460000
25630,1514725524811270000
25631,1514725186133650000
25632,1514724076975180000
25633,1514723442506950000
25634,1514723289897300000
25635,1514722990965010000
25636,1514722689952460000
25637,1514721226731800000
25638,1514720054419620000
25639,1514718745620630000
25640,1514718413381320000
25641,1514718131704540000
25642,1514717632846460000
25643,1514716981303320000
25644,1514716807550180000
25645,1514716584312500000
25646,1514716229176540000
25647,1514714194406370000
25648,1514714024449030000
25649,1514713344510360000
25650,1514713029744930000
25651,1514711976391360000
25652,1514711721239320000
25653,1514711436286890000
25654,1514711118635270000
25655,1514711036284530000
25656,1514710891043950000
25657,1514710695991930000
25658,1514709801795730000
25659,1514708945037830000
25660,1514708914981550000
25661,1514708889064940000
25662,1514708867422240000
25663,1514708824749480000
25664,1514708595929140000
25665,1514708470179760000
25666,1514708369579280000
25667,1512900075311320000
25668,1514754083562820000
25669,1514753569076910000
25670,1514752883018800000
25671,1514751673645900000
25672,1514751018269030000
25673,1514749368439650000
25674,1514749294892390000
25675,1514748984413230000
25676,1514748931800200000
25677,1514748286678180000
25678,1514748282127490000
25679,1514747950819330000
25680,1514747939897620000
25681,1514747671721950000
25682,1514747671222830000
25683,1514747650008090000
25684,1514747568990950000
25685,1514747299829880000
25686,1514741953530890000
25687,1514741750509830000
25688,1514741106725990000
25689,1514741048253230000
25690,1514740388959070000
25691,1514740133018440000
25692,1514739486621670000
25693,1514739416555730000
25694,1514739390765010000
25695,1514739360717060000
25696,1514739322238420000
25697,1514738652508820000
25698,1514738185875720000
25699,1514735428955520000
25700,1514735242220860000
25701,1514734897285540000
25702,1514734106466290000
25703,1514734033208590000
25704,1514733511168730000
25705,1514733213293450000
25706,1514732345881930000
25707,1514732278496240000
25708,1514731849293200000
25709,1514731798558910000
25710,1514731561362620000
25711,1514731443674560000
25712,1514731426578570000
25713,1514731290485940000
25714,1514730761433370000
25715,1514730715094540000
25716,1514730694274120000
25717,1514730014402610000
25718,1514729444665170000
25719,1514728747026580000
25720,1514728648770790000
25721,1514727982484660000
25722,1514727706537200000
25723,1514727706524540000
25724,1514727478941650000
25725,1514726954771090000
25726,1514726879273620000
25727,1514726833698340000
25728,1514726766203770000
25729,1514725568335460000
25730,1514725524811270000
25731,1514725186133650000
25732,1514724076975180000
25733,1514723442506950000
25734,1514723289897300000
25735,1514722990965010000
25736,1514722689952460000
25737,1514721226731800000
25738,1514720054419620000
25739,1514718745620630000
25740,1514718413381320000
25741,1514718131704540000
25742,1514717632846460000
25743,1514716981303320000
25744,1514716807550180000
25745,1514716584312500000
25746,1514716229176540000
25747,1514714194406370000
25748,1514714024449030000
25749,1514713344510360000
25750,1514713029744930000
25751,1514711976391360000
25752,1514711721239320000
25753,1514711436286890000
25754,1514711118635270000
25755,1514711036284530000
25756,1514710891043950000
25757,1514710695991930000
25758,1514709801795730000
25759,1514708945037830000
25760,1514708914981550000
25761,1514708889064940000
25762,1514708867422240000
25763,1514708824749480000
25764,1514708595929140000
25765,1514708470179760000
25766,1514708369579280000
25767,1512900075311320000
25768,1514754083562820000
25769,1514753569076910000
25770,1514752883018800000
25771,1514751673645900000
25772,1514751018269030000
25773,1514749368439650000
25774,1514749294892390000
25775,1514748984413230000
25776,1514748931800200000
25777,1514748286678180000
25778,1514748282127490000
25779,1514747950819330000
25780,1514747939897620000
25781,1514747671721950000
25782,1514747671222830000
25783,1514747650008090000
25784,1514747568990950000
25785,1514747299829880000
25786,1514741953530890000
25787,1514741750509830000
25788,1514741106725990000
25789,1514741048253230000
25790,1514740388959070000
25791,1514740133018440000
25792,1514739486621670000
25793,1514739416555730000
25794,1514739390765010000
25795,1514739360717060000
25796,1514739322238420000
25797,1514738652508820000
25798,1514738185875720000
25799,1514735428955520000
25800,1514735242220860000
25801,1514734897285540000
25802,1514734106466290000
25803,1514734033208590000
25804,1514733511168730000
25805,1514733213293450000
25806,1514732345881930000
25807,1514732278496240000
25808,1514731849293200000
25809,1514731798558910000
25810,1514731561362620000
25811,1514731443674560000
25812,1514731426578570000
25813,1514731290485940000
25814,1514730761433370000
25815,1514730715094540000
25816,1514730694274120000
25817,1514730014402610000
25818,1514729444665170000
25819,1514728747026580000
25820,1514728648770790000
25821,1514727982484660000
25822,1514727706537200000
25823,1514727706524540000
25824,1514727478941650000
25825,1514726954771090000
25826,1514726879273620000
25827,1514726833698340000
25828,1514726766203770000
25829,1514725568335460000
25830,1514725524811270000
25831,1514725186133650000
25832,1514724076975180000
25833,1514723442506950000
25834,1514723289897300000
25835,1514722990965010000
25836,1514722689952460000
25837,1514721226731800000
25838,1514720054419620000
25839,1514718745620630000
25840,1514718413381320000
25841,1514718131704540000
25842,1514717632846460000
25843,1514716981303320000
25844,1514716807550180000
25845,1514716584312500000
25846,1514716229176540000
25847,1514714194406370000
25848,1514714024449030000
25849,1514713344510360000
25850,1514713029744930000
25851,1514711976391360000
25852,1514711721239320000
25853,1514711436286890000
25854,1514711118635270000
25855,1514711036284530000
25856,1514710891043950000
25857,1514710695991930000
25858,1514709801795730000
25859,1514708945037830000
25860,1514708914981550000
25861,1514708889064940000
25862,1514708867422240000
25863,1514708824749480000
25864,1514708595929140000
25865,1514708470179760000
25866,1514708369579280000
25867,1512900075311320000
25868,1514754083562820000
25869,1514753569076910000
25870,1514752883018800000
25871,1514751673645900000
25872,1514751018269030000
25873,1514749368439650000
25874,1514749294892390000
25875,1514748984413230000
25876,1514748931800200000
25877,1514748286678180000
25878,1514748282127490000
25879,1514747950819330000
25880,1514747939897620000
25881,1514747671721950000
25882,1514747671222830000
25883,1514747650008090000
25884,1514747568990950000
25885,1514747299829880000
25886,1514741953530890000
25887,1514741750509830000
25888,1514741106725990000
25889,1514741048253230000
25890,1514740388959070000
25891,1514740133018440000
25892,1514739486621670000
25893,1514739416555730000
25894,1514739390765010000
25895,1514739360717060000
25896,1514739322238420000
25897,1514738652508820000
25898,1514738185875720000
25899,1514735428955520000
25900,1514735242220860000
25901,1514734897285540000
25902,1514734106466290000
25903,1514734033208590000
25904,1514733511168730000
25905,1514733213293450000
25906,1514732345881930000
25907,1514732278496240000
25908,1514731849293200000
25909,1514731798558910000
25910,1514731561362620000
25911,1514731443674560000
25912,1514731426578570000
25913,1514731290485940000
25914,1514730761433370000
25915,1514730715094540000
25916,1514730694274120000
25917,1514730014402610000
25918,1514729444665170000
25919,1514728747026580000
25920,1514728648770790000
25921,1514727982484660000
25922,1514727706537200000
25923,1514727706524540000
25924,1514727478941650000
25925,1514726954771090000
25926,1514726879273620000
25927,1514726833698340000
25928,1514726766203770000
25929,1514725568335460000
25930,1514725524811270000
25931,1514725186133650000
25932,1514724076975180000
25933,1514723442506950000
25934,1514723289897300000
25935,1514722990965010000
25936,1514722689952460000
25937,1514721226731800000
25938,1514720054419620000
25939,1514718745620630000
25940,1514718413381320000
25941,1514718131704540000
25942,1514717632846460000
25943,1514716981303320000
25944,1514716807550180000
25945,1514716584312500000
25946,1514716229176540000
25947,1514714194406370000
25948,1514714024449030000
25949,1514713344510360000
25950,1514713029744930000
25951,1514711976391360000
25952,1514711721239320000
25953,1514711436286890000
25954,1514711118635270000
25955,1514711036284530000
25956,1514710891043950000
25957,1514710695991930000
25958,1514709801795730000
25959,1514708945037830000
25960,1514708914981550000
25961,1514708889064940000
25962,1514708867422240000
25963,1514708824749480000
25964,1514708595929140000
25965,1514708470179760000
25966,1514708369579280000
25967,1512900075311320000
25968,1514754083562820000
25969,1514753569076910000
25970,1514752883018800000
25971,1514751673645900000
25972,1514751018269030000
25973,1514749368439650000
25974,1514749294892390000
25975,1514748984413230000
25976,1514748931800200000
25977,1514748286678180000
25978,1514748282127490000
25979,1514747950819330000
25980,1514747939897620000
25981,1514747671721950000
25982,1514747671222830000
25983,1514747650008090000
25984,1514747568990950000
25985,1514747299829880000
25986,1514741953530890000
25987,1514741750509830000
25988,1514741106725990000
25989,1514741048253230000
25990,1514740388959070000
25991,1514740133018440000
25992,1514739486621670000
25993,1514739416555730000
25994,1514739390765010000
25995,1514739360717060000
25996,1514739322238420000
25997,1514738652508820000
25998,1514738185875720000
25999,1514735428955520000
26000,1514735242220860000
26001,1514734897285540000
26002,1514734106466290000
26003,1514734033208590000
26004,1514733511168730000
26005,1514733213293450000
26006,1514732345881930000
26007,1514732278496240000
26008,1514731849293200000
26009,1514731798558910000
26010,1514731561362620000
26011,1514731443674560000
26012,1514731426578570000
26013,1514731290485940000
26014,1514730761433370000
26015,1514730715094540000
26016,1514730694274120000
26017,1514730014402610000
26018,1514729444665170000
26019,1514728747026580000
26020,1514728648770790000
26021,1514727982484660000
26022,1514727706537200000
26023,1514727706524540000
26024,1514727478941650000
26025,1514726954771090000
26026,1514726879273620000
26027,1514726833698340000
26028,1514726766203770000
26029,1514725568335460000
26030,1514725524811270000
26031,1514725186133650000
26032,1514724076975180000
26033,1514723442506950000
26034,1514723289897300000
26035,1514722990965010000
26036,1514722689952460000
26037,1514721226731800000
26038,1514720054419620000
26039,1514718745620630000
26040,1514718413381320000
26041,1514718131704540000
26042,1514717632846460000
26043,1514716981303320000
26044,1514716807550180000
26045,1514716584312500000
26046,1514716229176540000
26047,1514714194406370000
26048,1514714024449030000
26049,1514713344510360000
26050,1514713029744930000
26051,1514711976391360000
26052,1514711721239320000
26053,1514711436286890000
26054,1514711118635270000
26055,1514711036284530000
26056,1514710891043950000
26057,1514710695991930000
26058,1514709801795730000
26059,1514708945037830000
26060,1514708914981550000
26061,1514708889064940000
26062,1514708867422240000
26063,1514708824749480000
26064,1514708595929140000
26065,1514708470179760000
26066,1514708369579280000
26067,1512900075311320000
26068,1514754083562820000
26069,1514753569076910000
26070,1514752883018800000
26071,1514751673645900000
26072,1514751018269030000
26073,1514749368439650000
26074,1514749294892390000
26075,1514748984413230000
26076,1514748931800200000
26077,1514748286678180000
26078,1514748282127490000
26079,1514747950819330000
26080,1514747939897620000
26081,1514747671721950000
26082,1514747671222830000
26083,1514747650008090000
26084,1514747568990950000
26085,1514747299829880000
26086,1514741953530890000
26087,1514741750509830000
26088,1514741106725990000
26089,1514741048253230000
26090,1514740388959070000
26091,1514740133018440000
26092,1514739486621670000
26093,1514739416555730000
26094,1514739390765010000
26095,1514739360717060000
26096,1514739322238420000
26097,1514738652508820000
26098,1514738185875720000
26099,1514735428955520000
26100,1514735242220860000
26101,1514734897285540000
26102,1514734106466290000
26103,1514734033208590000
26104,1514733511168730000
26105,1514733213293450000
26106,1514732345881930000
26107,1514732278496240000
26108,1514731849293200000
26109,1514731798558910000
26110,1514731561362620000
26111,1514731443674560000
26112,1514731426578570000
26113,1514731290485940000
26114,1514730761433370000
26115,1514730715094540000
26116,1514730694274120000
26117,1514730014402610000
26118,1514729444665170000
26119,1514728747026580000
26120,1514728648770790000
26121,1514727982484660000
26122,1514727706537200000
26123,1514727706524540000
26124,1514727478941650000
26125,1514726954771090000
26126,1514726879273620000
26127,1514726833698340000
26128,1514726766203770000
26129,1514725568335460000
26130,1514725524811270000
26131,1514725186133650000
26132,1514724076975180000
26133,1514723442506950000
26134,1514723289897300000
26135,1514722990965010000
26136,1514722689952460000
26137,1514721226731800000
26138,1514720054419620000
26139,1514718745620630000
26140,1514718413381320000
26141,1514718131704540000
26142,1514717632846460000
26143,1514716981303320000
26144,1514716807550180000
26145,1514716584312500000
26146,1514716229176540000
26147,1514714194406370000
26148,1514714024449030000
26149,1514713344510360000
26150,1514713029744930000
26151,1514711976391360000
26152,1514711721239320000
26153,1514711436286890000
26154,1514711118635270000
26155,1514711036284530000
26156,1514710891043950000
26157,1514710695991930000
26158,1514709801795730000
26159,1514708945037830000
26160,1514708914981550000
26161,1514708889064940000
26162,1514708867422240000
26163,1514708824749480000
26164,1514708595929140000
26165,1514708470179760000
26166,1514708369579280000
26167,1512900075311320000
26168,1514754083562820000
26169,1514753569076910000
26170,1514752883018800000
26171,1514751673645900000
26172,1514751018269030000
26173,1514749368439650000
26174,1514749294892390000
26175,1514748984413230000
26176,1514748931800200000
26177,1514748286678180000
26178,1514748282127490000
26179,1514747950819330000
26180,1514747939897620000
26181,1514747671721950000
26182,1514747671222830000
26183,1514747650008090000
26184,1514747568990950000
26185,1514747299829880000
26186,1514741953530890000
26187,1514741750509830000
26188,1514741106725990000
26189,1514741048253230000
26190,1514740388959070000
26191,1514740133018440000
26192,1514739486621670000
26193,1514739416555730000
26194,1514739390765010000
26195,1514739360717060000
26196,1514739322238420000
26197,1514738652508820000
26198,1514738185875720000
26199,1514735428955520000
26200,1514735242220860000
26201,1514734897285540000
26202,1514734106466290000
26203,1514734033208590000
26204,1514733511168730000
26205,1514733213293450000
26206,1514732345881930000
26207,1514732278496240000
26208,1514731849293200000
26209,1514731798558910000
26210,1514731561362620000
26211,1514731443674560000
26212,1514731426578570000
26213,1514731290485940000
26214,1514730761433370000
26215,1514730715094540000
26216,1514730694274120000
26217,1514730014402610000
26218,1514729444665170000
26219,1514728747026580000
26220,1514728648770790000
26221,1514727982484660000
26222,1514727706537200000
26223,1514727706524540000
26224,1514727478941650000
26225,1514726954771090000
26226,1514726879273620000
26227,1514726833698340000
26228,1514726766203770000
26229,1514725568335460000
26230,1514725524811270000
26231,1514725186133650000
26232,1514724076975180000
26233,1514723442506950000
26234,1514723289897300000
26235,1514722990965010000
26236,1514722689952460000
26237,1514721226731800000
26238,1514720054419620000
26239,1514718745620630000
26240,1514718413381320000
26241,1514718131704540000
26242,1514717632846460000
26243,1514716981303320000
26244,1514716807550180000
26245,1514716584312500000
26246,1514716229176540000
26247,1514714194406370000
26248,1514714024449030000
26249,1514713344510360000
26250,1514713029744930000
26251,1514711976391360000
26252,1514711721239320000
26253,1514711436286890000
26254,1514711118635270000
26255,1514711036284530000
26256,1514710891043950000
26257,1514710695991930000
26258,1514709801795730000
26259,1514708945037830000
26260,1514708914981550000
26261,1514708889064940000
26262,1514708867422240000
26263,1514708824749480000
26264,1514708595929140000
26265,1514708470179760000
26266,1514708369579280000
26267,1512900075311320000
26268,1514754083562820000
26269,1514753569076910000
26270,1514752883018800000
26271,1514751673645900000
26272,1514751018269030000
26273,1514749368439650000
26274,1514749294892390000
26275,1514748984413230000
26276,1514748931800200000
26277,1514748286678180000
26278,1514748282127490000
26279,1514747950819330000
26280,1514747939897620000
26281,1514747671721950000
26282,1514747671222830000
26283,1514747650008090000
26284,1514747568990950000
26285,1514747299829880000
26286,1514741953530890000
26287,1514741750509830000
26288,1514741106725990000
26289,1514741048253230000
26290,1514740388959070000
26291,1514740133018440000
26292,1514739486621670000
26293,1514739416555730000
26294,1514739390765010000
26295,1514739360717060000
26296,1514739322238420000
26297,1514738652508820000
26298,1514738185875720000
26299,1514735428955520000
26300,1514735242220860000
26301,1514734897285540000
26302,1514734106466290000
26303,1514734033208590000
26304,1514733511168730000
26305,1514733213293450000
26306,1514732345881930000
26307,1514732278496240000
26308,1514731849293200000
26309,1514731798558910000
26310,1514731561362620000
26311,1514731443674560000
26312,1514731426578570000
26313,1514731290485940000
26314,1514730761433370000
26315,1514730715094540000
26316,1514730694274120000
26317,1514730014402610000
26318,1514729444665170000
26319,1514728747026580000
26320,1514728648770790000
26321,1514727982484660000
26322,1514727706537200000
26323,1514727706524540000
26324,1514727478941650000
26325,1514726954771090000
26326,1514726879273620000
26327,1514726833698340000
26328,1514726766203770000
26329,1514725568335460000
26330,1514725524811270000
26331,1514725186133650000
26332,1514724076975180000
26333,1514723442506950000
26334,1514723289897300000
26335,1514722990965010000
26336,1514722689952460000
26337,1514721226731800000
26338,1514720054419620000
26339,1514718745620630000
26340,1514718413381320000
26341,1514718131704540000
26342,1514717632846460000
26343,1514716981303320000
26344,1514716807550180000
26345,1514716584312500000
26346,1514716229176540000
26347,1514714194406370000
26348,1514714024449030000
26349,1514713344510360000
26350,1514713029744930000
26351,1514711976391360000
26352,1514711721239320000
26353,1514711436286890000
26354,1514711118635270000
26355,1514711036284530000
26356,1514710891043950000
26357,1514710695991930000
26358,1514709801795730000
26359,1514708945037830000
26360,1514708914981550000
26361,1514708889064940000
26362,1514708867422240000
26363,1514708824749480000
26364,1514708595929140000
26365,1514708470179760000
26366,1514708369579280000
26367,1512900075311320000
26368,1514754083562820000
26369,1514753569076910000
26370,1514752883018800000
26371,1514751673645900000
26372,1514751018269030000
26373,1514749368439650000
26374,1514749294892390000
26375,1514748984413230000
26376,1514748931800200000
26377,1514748286678180000
26378,1514748282127490000
26379,1514747950819330000
26380,1514747939897620000
26381,1514747671721950000
26382,1514747671222830000
26383,1514747650008090000
26384,1514747568990950000
26385,1514747299829880000
26386,1514741953530890000
26387,1514741750509830000
26388,1514741106725990000
26389,1514741048253230000
26390,1514740388959070000
26391,1514740133018440000
26392,1514739486621670000
26393,1514739416555730000
26394,1514739390765010000
26395,1514739360717060000
26396,1514739322238420000
26397,1514738652508820000
26398,1514738185875720000
26399,1514735428955520000
26400,1514735242220860000
26401,1514734897285540000
26402,1514734106466290000
26403,1514734033208590000
26404,1514733511168730000
26405,1514733213293450000
26406,1514732345881930000
26407,1514732278496240000
26408,1514731849293200000
26409,1514731798558910000
26410,1514731561362620000
26411,1514731443674560000
26412,1514731426578570000
26413,1514731290485940000
26414,1514730761433370000
26415,1514730715094540000
26416,1514730694274120000
26417,1514730014402610000
26418,1514729444665170000
26419,1514728747026580000
26420,1514728648770790000
26421,1514727982484660000
26422,1514727706537200000
26423,1514727706524540000
26424,1514727478941650000
26425,1514726954771090000
26426,1514726879273620000
26427,1514726833698340000
26428,1514726766203770000
26429,1514725568335460000
26430,1514725524811270000
26431,1514725186133650000
26432,1514724076975180000
26433,1514723442506950000
26434,1514723289897300000
26435,1514722990965010000
26436,1514722689952460000
26437,1514721226731800000
26438,1514720054419620000
26439,1514718745620630000
26440,1514718413381320000
26441,1514718131704540000
26442,1514717632846460000
26443,1514716981303320000
26444,1514716807550180000
26445,1514716584312500000
26446,1514716229176540000
26447,1514714194406370000
26448,1514714024449030000
26449,1514713344510360000
26450,1514713029744930000
26451,1514711976391360000
26452,1514711721239320000
26453,1514711436286890000
26454,1514711118635270000
26455,1514711036284530000
26456,1514710891043950000
26457,1514710695991930000
26458,1514709801795730000
26459,1514708945037830000
26460,1514708914981550000
26461,1514708889064940000
26462,1514708867422240000
26463,1514708824749480000
26464,1514708595929140000
26465,1514708470179760000
26466,1514708369579280000
26467,1512900075311320000
26468,1514754083562820000
26469,1514753569076910000
26470,1514752883018800000
26471,1514751673645900000
26472,1514751018269030000
26473,1514749368439650000
26474,1514749294892390000
26475,1514748984413230000
26476,1514748931800200000
26477,1514748286678180000
26478,1514748282127490000
26479,1514747950819330000
26480,1514747939897620000
26481,1514747671721950000
26482,1514747671222830000
26483,1514747650008090000
26484,1514747568990950000
26485,1514747299829880000
26486,1514741953530890000
26487,1514741750509830000
26488,1514741106725990000
26489,1514741048253230000
26490,1514740388959070000
26491,1514740133018440000
26492,1514739486621670000
26493,1514739416555730000
26494,1514739390765010000
26495,1514739360717060000
26496,1514739322238420000
26497,1514738652508820000
26498,1514738185875720000
26499,1514735428955520000
26500,1514735242220860000
26501,1514734897285540000
26502,1514734106466290000
26503,1514734033208590000
26504,1514733511168730000
26505,1514733213293450000
26506,1514732345881930000
26507,1514732278496240000
26508,1514731849293200000
26509,1514731798558910000
26510,1514731561362620000
26511,1514731443674560000
26512,1514731426578570000
26513,1514731290485940000
26514,1514730761433370000
26515,1514730715094540000
26516,1514730694274120000
26517,1514730014402610000
26518,1514729444665170000
26519,1514728747026580000
26520,1514728648770790000
26521,1514727982484660000
26522,1514727706537200000
26523,1514727706524540000
26524,1514727478941650000
26525,1514726954771090000
26526,1514726879273620000
26527,1514726833698340000
26528,1514726766203770000
26529,1514725568335460000
26530,1514725524811270000
26531,1514725186133650000
26532,1514724076975180000
26533,1514723442506950000
26534,1514723289897300000
26535,1514722990965010000
26536,1514722689952460000
26537,1514721226731800000
26538,1514720054419620000
26539,1514718745620630000
26540,1514718413381320000
26541,1514718131704540000
26542,1514717632846460000
26543,1514716981303320000
26544,1514716807550180000
26545,1514716584312500000
26546,1514716229176540000
26547,1514714194406370000
26548,1514714024449030000
26549,1514713344510360000
26550,1514713029744930000
26551,1514711976391360000
26552,1514711721239320000
26553,1514711436286890000
26554,1514711118635270000
26555,1514711036284530000
26556,1514710891043950000
26557,1514710695991930000
26558,1514709801795730000
26559,1514708945037830000
26560,1514708914981550000
26561,1514708889064940000
26562,1514708867422240000
26563,1514708824749480000
26564,1514708595929140000
26565,1514708470179760000
26566,1514708369579280000
26567,1512900075311320000
26568,1514754083562820000
26569,1514753569076910000
26570,1514752883018800000
26571,1514751673645900000
26572,1514751018269030000
26573,1514749368439650000
26574,1514749294892390000
26575,1514748984413230000
26576,1514748931800200000
26577,1514748286678180000
26578,1514748282127490000
26579,1514747950819330000
26580,1514747939897620000
26581,1514747671721950000
26582,1514747671222830000
26583,1514747650008090000
26584,1514747568990950000
26585,1514747299829880000
26586,1514741953530890000
26587,1514741750509830000
26588,1514741106725990000
26589,1514741048253230000
26590,1514740388959070000
26591,1514740133018440000
26592,1514739486621670000
26593,1514739416555730000
26594,1514739390765010000
26595,1514739360717060000
26596,1514739322238420000
26597,1514738652508820000
26598,1514738185875720000
26599,1514735428955520000
26600,1514735242220860000
26601,1514734897285540000
26602,1514734106466290000
26603,1514734033208590000
26604,1514733511168730000
26605,1514733213293450000
26606,1514732345881930000
26607,1514732278496240000
26608,1514731849293200000
26609,1514731798558910000
26610,1514731561362620000
26611,1514731443674560000
26612,1514731426578570000
26613,1514731290485940000
26614,1514730761433370000
26615,1514730715094540000
26616,1514730694274120000
26617,1514730014402610000
26618,1514729444665170000
26619,1514728747026580000
26620,1514728648770790000
26621,1514727982484660000
26622,1514727706537200000
26623,1514727706524540000
26624,1514727478941650000
26625,1514726954771090000
26626,1514726879273620000
26627,1514726833698340000
26628,1514726766203770000
26629,1514725568335460000
26630,1514725524811270000
26631,1514725186133650000
26632,1514724076975180000
26633,1514723442506950000
26634,1514723289897300000
26635,1514722990965010000
26636,1514722689952460000
26637,1514721226731800000
26638,1514720054419620000
26639,1514718745620630000
26640,1514718413381320000
26641,1514718131704540000
26642,1514717632846460000
26643,1514716981303320000
26644,1514716807550180000
26645,1514716584312500000
26646,1514716229176540000
26647,1514714194406370000
26648,1514714024449030000
26649,1514713344510360000
26650,1514713029744930000
26651,1514711976391360000
26652,1514711721239320000
26653,1514711436286890000
26654,1514711118635270000
26655,1514711036284530000
26656,1514710891043950000
26657,1514710695991930000
26658,1514709801795730000
26659,1514708945037830000
26660,1514708914981550000
26661,1514708889064940000
26662,1514708867422240000
26663,1514708824749480000
26664,1514708595929140000
26665,1514708470179760000
26666,1514708369579280000
26667,1512900075311320000
26668,1514754083562820000
26669,1514753569076910000
26670,1514752883018800000
26671,1514751673645900000
26672,1514751018269030000
26673,1514749368439650000
26674,1514749294892390000
26675,1514748984413230000
26676,1514748931800200000
26677,1514748286678180000
26678,1514748282127490000
26679,1514747950819330000
26680,1514747939897620000
26681,1514747671721950000
26682,1514747671222830000
26683,1514747650008090000
26684,1514747568990950000
26685,1514747299829880000
26686,1514741953530890000
26687,1514741750509830000
26688,1514741106725990000
26689,1514741048253230000
26690,1514740388959070000
26691,1514740133018440000
26692,1514739486621670000
26693,1514739416555730000
26694,1514739390765010000
26695,1514739360717060000
26696,1514739322238420000
26697,1514738652508820000
26698,1514738185875720000
26699,1514735428955520000
26700,1514735242220860000
26701,1514734897285540000
26702,1514734106466290000
26703,1514734033208590000
26704,1514733511168730000
26705,1514733213293450000
26706,1514732345881930000
26707,1514732278496240000
26708,1514731849293200000
26709,1514731798558910000
26710,1514731561362620000
26711,1514731443674560000
26712,1514731426578570000
26713,1514731290485940000
26714,1514730761433370000
26715,1514730715094540000
26716,1514730694274120000
26717,1514730014402610000
26718,1514729444665170000
26719,1514728747026580000
26720,1514728648770790000
26721,1514727982484660000
26722,1514727706537200000
26723,1514727706524540000
26724,1514727478941650000
26725,1514726954771090000
26726,1514726879273620000
26727,1514726833698340000
26728,1514726766203770000
26729,1514725568335460000
26730,1514725524811270000
26731,1514725186133650000
26732,1514724076975180000
26733,1514723442506950000
26734,1514723289897300000
26735,1514722990965010000
26736,1514722689952460000
26737,1514721226731800000
26738,1514720054419620000
26739,1514718745620630000
26740,1514718413381320000
26741,1514718131704540000
26742,1514717632846460000
26743,1514716981303320000
26744,1514716807550180000
26745,1514716584312500000
26746,1514716229176540000
26747,1514714194406370000
26748,1514714024449030000
26749,1514713344510360000
26750,1514713029744930000
